Grove City Group|Location is: St. John's Lutheran Church|6|20:30:00|21:30:00|3220 Columbus Street, Grove City, IN 43123
WOMENS HOW GROUP|Location is: NORTH BROADWAY UNITED METHODIST CHURCH|7|09:30:00|10:30:00|48 E NORTH BROADWAY ST, COLUMBUS, IN 43214
BOILED OWL’S LITERATURE GROUP|Location is: BOILED OWL’S LITERATURE GROUP|1|18:30:00|19:30:00|42 E TOMPKINS STREET, COLUMBUS, IN 43202
CLEAN AIR|Location is: MAIZE MANOR UNITED METHODIST CHURCH|6|20:00:00|21:00:00|3901 MAIZE ROAD, COLUMBUS, IN 43224
CLEAN AIR|Location is: MAIZE MANOR UNITED METHODIST CHURCH|7|10:00:00|11:00:00|3901 MAIZE ROAD, COLUMBUS, IN 43224
AFTER THE FOG GROUP|Location is: FOWLER HOUSE|4|19:30:00|20:30:00|422 E LANE AVE, COLUMBUS, IN 43201
WESTERVILLE FRI NIGHT HOW|Location is: ST PAUL CATHOLIC CHURCH|6|19:30:00|20:30:00|313 NORTH STATE STREET, WESTERVILLE, IN 43082
NOTHERN LIGHTS|Location is: MVKENDREE UNITED METHODIST CHURCH|2|19:00:00|20:00:00|3330 CLEVELAND AVE, COLUMBUS, IN 43224
AS BILL SEES IT|Location is: MVKENDREE UNITED METHODIST CHURCH|3|20:00:00|21:00:00|3330 CLEVELAND AVE, COLUMBUS, IN 43224
THE CENTER OF HOPE|Location is: THE CENTER OF HOPE|3|19:00:00|20:00:00|3635 CLEVELAND AVE, COLUMBUS, IN 43224
HOPE GROUP|Location is: CHRIST PRESBYTERIAN CHURCH|1|19:00:00|20:00:00|4220 CLEVELAND AVE, COLUMBUS, IN 43224
RED CARPET GROUP|Location is: CHRIST PRESBYTERIAN CHURCH|3|20:00:00|21:00:00|4220 CLEVELAND AVE, COLUMBUS, IN 43224
OAK HARBOR TUESDAY|Location is: United Methodist Church|3|20:00:00|21:00:00|360 E. Ottawa St., Oak Harbour, IN 43449
pointdexter group|Location is: eastside|6|20:00:00|21:00:00|st dominic&#39;s 455 N 20th st, columbus, IN 43203
Hastings Meeting|Location is: Emmanuel Episcopal|6|20:00:00|21:00:00|315 W Center, Hastings, IN 49058
Hastings Meeting|Location is: Emmanuel Episcopal|2|20:00:00|21:00:00|315 W Center, Hastings, IN 49058
Hastings Meeting|Location is: Emmanuel Episcopal|7|09:00:00|10:00:00|315 W Center, Hastings, IN 49058
Libertad|Location is: 3814 N Kedzie|1|10:00:00|11:00:00|3814 N Kedzie, Chicago, IN 60618
Libertad|Location is: 3814 N Kedzie|2|20:00:00|21:00:00|3814 N Kedzie, Chicago, IN 60618
Libertad|Location is: 3814 N Kedzie|3|20:00:00|21:00:00|3814 N Kedzie, Chicago, IN 60618
Libertad|Location is: 3814 N Kedzie|4|20:00:00|21:00:00|3814 N Kedzie, Chicago, IN 60618
Libertad|Location is: 3814 N Kedzie|5|20:00:00|21:00:00|3814 N Kedzie, Chicago, IN 60618
Libertad|Location is: 3814 N Kedzie|6|20:00:00|21:00:00|3814 N Kedzie, Chicago, IN 60618
Libertad|Location is: 3814 N Kedzie|7|20:00:00|21:00:00|3814 N Kedzie, Chicago, IN 60618
Saturday Morning|Location is: Saline Community Hospital|7|07:00:00|08:00:00|400 W. Russell, Saline, IN 48176
Saturday Nite Alive Group|Location is: Saline Community Hospital|7|19:30:00|20:30:00|400 W. Russell, Saline, IN 48176
Saline Open Discussion|Location is: Saline Community Hospital|1|13:30:00|14:30:00|400 W. Russell, Saline, IN 48176
Saline Lifesavers|Location is: Saline Community Hospital|5|19:30:00|20:30:00|400 W. Russell, Saline, IN 48176
WESTERVILLE AA GROUP|Location is: REDEEMERS CHURCH|6|20:00:00|21:00:00|395 SUNBURY ROAD, WESTERVILLE, IN 43082
Sobriedad|Location is: 4448 N Kedzie|1|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
Sobriedad|Location is: 4448 N Kedzie|2|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
Sobriedad|Location is: 4448 N Kedzie|3|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
Sobriedad|Location is: 4448 N Kedzie|4|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
Sobriedad|Location is: 4448 N Kedzie|5|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
Sobriedad|Location is: 4448 N Kedzie|6|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
Sobriedad|Location is: 4448 N Kedzie|7|20:00:00|21:00:00|4448 N Kedzie, Chicago, IN 60625
NEW BEGINNINGS|Location is: Salvation Army|1|09:00:00|10:00:00|3580 S. Custer St., Monroe, IN 48161
Salvation Army Harbor Light|Location is: Salvation Army Harbor Light|5|14:30:00|15:30:00|3580 S. Custer, (M-50), Monroe, IN 48161
SERENITY SEEKERS|Location is: Salvation Army Harbor Light|6|13:30:00|14:30:00|3580 S. Custer (M50), Monroe, IN 48161
Way of Life 2|Location is: United Church|6|20:00:00|21:00:00|411 E Superior, Wayland, IN 49348
Way of Life 2|Location is: United Church|2|20:00:00|21:00:00|411 E Superior, Wayland, IN 49348
Way of Life|Location is: United Church|2|18:00:00|19:00:00|411 E Superior, Wayland, IN 49348
thursday night discussion|Location is: galion|5|20:00:00|21:00:00|market street across from gas station, galion, IN 
WOMEN HELPING WOMEN|Location is: Trinity Episcopal Church|2|17:30:00|18:30:00|304 S. Monroe St., Monroe, IN 48161
MONROE WEDNESDAY MEN'S|Location is: Marian Place|4|19:00:00|20:00:00|408 W. Front St., Monroe, IN 48161
Spotkania Grup (Polish)|Location is: 4771 N Milwaukee Av|1|20:00:00|21:00:00|4771 N Milwaukee Av, Chicago, IN 60630
Sojourners|Location is: 481 W. Boughton Rd.|3|20:00:00|21:00:00|481 W. Boughton Rd., Bolingbrook, IN 60440
We Are Not Saints Group|Location is: St. Joseph's Parish Hall|5|19:30:00|20:30:00|3470 Dover, Dexter, IN 48130
Dexter AA Group|Location is: St. Joseph's Parish Hall|3|20:00:00|21:00:00|3470 Dover, Dexter, IN 48130
Jimmy's Group|Location is: Saint Paul's Missionary Baptist|2|19:30:00|20:30:00|3630 Platt, Ann Arbor, IN 48108
Sat. Nite Open Winner&#39;s|Location is: Robert Delonis |7|19:30:00|20:30:00|312 W. Huron, Ann Arbor, IN 
Twelve Step|Location is: Robert Delonis "Shelter"|6|19:30:00|20:30:00|312 W. Huron, Ann Arbor, IN 48103
Ann Arbor Open Speaker Group|Location is: Westside United Methodist Church|6|20:00:00|21:00:00|900 South 7th Btwn Liberty and Pauline, Ann Arbor, IN 
Walk Straight|Location is: Rachel Upjohn Center|2|17:30:00|18:30:00|4250 Plymouth Rd., U of M. E. Med. Ctr., Ann Arbor, IN 
Monday Morning Meditation|Location is: Northside Presbyterian Church|2|09:30:00|10:30:00|Cancelled, Ann Arbor, IN 
Day by Day Group (Moved frm Community Center|Location is: Bryant Community Center Red BLdg.)|7|12:00:00|13:00:00|3 West Eden off Champagne, Ann Arbor, IN 
Language of the Heart|Location is: Bryant Community Center Red BLdg.)|7|16:00:00|17:00:00|3 West Eden off Champagne, Ann Arbor, IN 
New Sunshine Club|Location is: Rachel Upjohn Center|3|09:30:00|10:30:00|4250 Plymouth Rd., Uof M E Med Ctr, Ann Arbor, IN 
New Women's Dual Meeting|Location is: Home of New Vision|4|19:30:00|20:30:00|3800 Packard(2nd floor), Ann Arbor, IN 48108
Friday Night Group|Location is: St. Andrew's Episcopal Church|6|19:30:00|20:30:00|306 N. Division, Ann Arbor, IN 48104
Women's Group|Location is: St. Andrew's Episcopal Church|2|19:30:00|20:30:00|306 N. Division, Ann Arbor, IN 48104
Port Clinton- detention facility|Location is: Port Clinton- detention facility|2|19:00:00|20:00:00|315 Madison, Rm 110, Port Clinton, IN 43452
PORT CLINTON DETENTION FACILITY|Location is: PORT CLINTON DETENTION FACILITY|4|18:30:00|19:30:00|315 Madison, Port Clinton, IN 43452
AA at the Juvenile Facility|Location is: Wash. County sheriff Complex|3|18:20:00|19:20:00|4124 Washtenaw, Ann Arbor, IN 48108
Sober Today|Location is: St. Luke's Lutheran Church|7|19:30:00|20:30:00|4205 Washtenaw, Ann Arbor, IN 48108
Friendly Group|Location is: St. Luke's Lutheran Church|1|19:30:00|20:30:00|4205 Washtenaw, Ann Arbor, IN 48108
Youth AA|Location is: Washtenaw Juvenile Youth Facility|3|18:15:00|19:15:00|4125 Washtenaw, Ypsilanti, IN 48197
New Courage Group|Location is: Metropolitan Church|5|17:30:00|18:30:00|431 Hawkins, Ypsilanti, IN 48197
New Courage Group|Location is: Metropolitan Church|3|17:30:00|18:30:00|431 Hawkins, Ypsilanti, IN 48197
401 West|Location is: Town Center Place|6|13:00:00|14:00:00|401 W. Michigan, Ypsilanti, IN 48197
401 West|Location is: Town Center Place|2|13:00:00|14:00:00|401 W. Michigan, Ypsilanti, IN 48197
401 West|Location is: Town Center Place|5|13:00:00|14:00:00|401 W. Michigan, Ypsilanti, IN 48197
401 West|Location is: Town Center Place|3|13:00:00|14:00:00|401 W. Michigan, Ypsilanti, IN 48197
401 West|Location is: Town Center Place|4|13:00:00|14:00:00|401 W. Michigan, Ypsilanti, IN 48197
