NORTHEAST COLUMBIA GROUP|Location is: WINDSOR LAKE UNITED METHODIST CHURCH|3|20:00:00|21:00:00|ALPINE ROAD AND WINDSOR LAKE BLVD, COLUMBIA, SC 29223
NORTHEAST COLUMBIA GROUP|Location is: WINDSOR LAKE UNITED METHODIST CHURCH|5|20:00:00|21:00:00|ALPINE ROAD AND WINDSOR LAKE BLVD, COLUMBIA, SC 29223
SHADY GROVE|Location is: SHADY GROVE UNITED METHODIST CHURCH|3|20:00:00|21:00:00|SHADY GROVE ROAD, IRMO, SC 29063
Stuck on Sobriety|Location is: Abiding Savior Lutheran Church|3|17:30:00|18:30:00|9700 W Newberry Road, Melrose, SC 29127
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|2|19:30:00|20:30:00|, Columbia, SC 
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|5|19:30:00|20:30:00|, Columbia, SC 
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|6|19:30:00|20:30:00|, Columbia, SC 
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|7|18:00:00|19:00:00|, Columbia, SC 
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|3|19:30:00|20:30:00|, Columbia, SC 
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|4|19:30:00|20:30:00|, Columbia, SC 
POSITIVE ACTION|Location is: SPRING VALLEY PRESBYTERIAN CHURCH|1|19:30:00|20:30:00|, Columbia, SC 
CHAPIN|Location is: MT HOREB LUTHERAN CHURCH|2|19:30:00|20:30:00|, CHAPIN, SC 
LAKE MURRAY WOMENS MEETING|Location is: MT HOREB LUTHERAN CHURCH|4|20:00:00|21:00:00|, CHAPIN, SC 
CHAPIN|Location is: MT HOREB LUTHERAN CHURCH|6|19:30:00|20:30:00|, CHAPIN, SC 
RIDGEWAY|Location is: ST STEPHENS EPISCOPAL CHURCH|5|20:00:00|21:00:00|307 LONGTOWN ROAD, RIDGEWAY, SC 29130
Aiken Central Group|Location is: Aiken|2|12:30:00|13:30:00|Honeybaked Ham, Aiken, SC 
Aiken Central Group|Location is: Aiken|3|12:30:00|13:30:00|Honeybaked Ham, Aiken, SC 
Aiken Central Group|Location is: Aiken|4|17:15:00|18:15:00|Honeybaked Ham, Aiken, SC 
Aiken Central Group|Location is: Aiken|5|12:30:00|13:30:00|Honeybaked Ham, Aiken, SC 
Aiken Central Group|Location is: Aiken|6|12:30:00|13:30:00|Honeybaked Ham, Aiken, SC 
Aiken Central Group|Location is: Aiken|7|12:30:00|13:30:00|Honeybaked Ham, Aiken, SC 
OAK GROVE GROUP|Location is: OAK GROVE COMMUNITY CENTER|5|19:30:00|20:30:00|OAK DRIVE AND US HIGHWAY 1, WEST COLUMBIA, SC 29078
WINNSBORO|Location is: OLD AMERICAN LEGION BUILDING|4|20:00:00|21:00:00|411 W WASHINGTON STREET, WINSBORO, SC 29180
WINNSBORO|Location is: OLD AMERICAN LEGION BUILDING|6|20:00:00|21:00:00|411 W WASHINGTON STREET, WINSBORO, SC 29180
Aiken 5|Location is: Aiken|1|08:00:00|09:00:00|123 Linden Street, Aiken, SC 29801
Aiken 6|Location is: Aiken|1|13:00:00|14:00:00|123 Linden Street, Aiken, SC 29801
Aiken 2|Location is: Aiken|1|20:30:00|21:30:00|123 Linden Street, Aiken, SC 29801
Aiken 2|Location is: Aiken|2|20:30:00|21:30:00|123 Linden Street, Aiken, SC 29801
Aiken 2|Location is: Aiken|3|20:30:00|21:30:00|123 Linden Street, Aiken, SC 29801
Aiken 3|Location is: Aiken|4|17:30:00|18:30:00|123 Linden Street, Aiken, SC 29801
Aiken 2|Location is: Aiken|4|20:30:00|21:30:00|123 Linden Street, Aiken, SC 29801
Aiken 2|Location is: Aiken|5|20:30:00|21:30:00|123 Linden Street, Aiken, SC 29801
Aiken 3|Location is: Aiken|6|17:30:00|18:30:00|123 Linden Street, Aiken, SC 29801
Aiken 2|Location is: Aiken|6|20:30:00|21:30:00|123 Linden Street, Aiken, SC 29801
Aiken 4|Location is: Aiken|6|22:30:00|23:30:00|123 Linden Street, Aiken, SC 29801
